port,header_size,header,data_size,bit_start,bit_end,type,parameter_name,parameter_description,group_name,group_description,category_name,category_description,access,multiplier,opt0,val0,opt1,val1,opt2,val2,opt3,val3,opt4,val4,opt5,val5,opt6,val6,opt7,val7,opt8,val8
100,1,0x26,2,0,15,unsigned,tick_acceleration,Ticks per Accelerometer report,,,ticks_config,Ticks for Periodic Transmits,RW,1,,,,,,,,,,,,,,,,,,
100,1,0x27,2,0,15,unsigned,tick_mcu_temperature,Ticks per MCU Temperature report,,,ticks_config,Ticks for Periodic Transmits,RW,1,,,,,,,,,,,,,,,,,,
100,1,0x28,2,0,15,unsigned,tick_pir,Ticks per PIR report,,,ticks_config,Ticks for Periodic Transmits,RW,1,,,,,,,,,,,,,,,,,,
100,1,0x2A,1,0,0,unsigned,reed_switch_rising_edge,Rising edge,reed_switch_mode,Mode,reed_switch,Reed Switch,RW,1,Disable,0,Enable,1,,,,,,,,,,,,,,
100,1,0x2A,1,1,1,unsigned,reed_switch_falling_edge,Falling edge,reed_switch_mode,Mode,reed_switch,Reed Switch,RW,1,Disable,0,Enable,1,,,,,,,,,,,,,,
100,1,0x2B,2,0,15,unsigned,reed_switch_count_threshold,Count Threshold,,,reed_switch,Reed Switch,RW,1,,,,,,,,,,,,,,,,,,
100,1,0x2C,1,0,0,unsigned,reed_switch_report_state,State,reed_switch_value_to_tx,Values to transmit,reed_switch,Reed Switch,RW,1,Ignore,0,Report,1,,,,,,,,,,,,,,
100,1,0x2C,1,1,1,unsigned,reed_switch_report_count,Counter value,reed_switch_value_to_tx,Values to transmit,reed_switch,Reed Switch,RW,1,Ignore,0,Report,1,,,,,,,,,,,,,,
100,1,0x2D,1,0,0,unsigned,external_connector_rising_edge,Rising edge,external_connector_mode,External Connector Mode,external_connector,External Connector,RW,1,Off,0,On,1,,,,,,,,,,,,,,
100,1,0x2D,1,1,1,unsigned,external_connector_falling_edge,Falling edge,external_connector_mode,External Connector Mode,external_connector,External Connector,RW,1,Off,0,On,1,,,,,,,,,,,,,,
100,1,0x2D,1,7,7,unsigned,external_connector_functionality,Functionality,external_connector_mode,External Connector Mode,external_connector,External Connector,RW,1,Digital,0,Analog,1,,,,,,,,,,,,,,
100,1,0x2E,2,0,15,unsigned,external_connector_count_threshold,Number of triggers for event transmission,,,external_connector,External Connector,RW,1,,,,,,,,,,,,,,,,,,
100,1,0x2F,1,0,0,unsigned,external_connector_report_state,State,external_connector_values_to_tx,Value to transmit,external_connector,External Connector,RW,1,Off,0,On,1,,,,,,,,,,,,,,
100,1,0x2F,1,1,1,unsigned,external_connector_report_count,Counter value,external_connector_values_to_tx,Value to transmit,external_connector,External Connector,RW,1,Off,0,On,1,,,,,,,,,,,,,,
100,1,0x30,2,0,15,unsigned,accelerometer_break_in_threshold,Break-In Threshold (10 milli-g),,,accelerometer,Accelerometer,RW,1,,,,,,,,,,,,,,,,,,
100,1,0x31,2,0,15,unsigned,accelerometer_impact_threshold,Impact threshold (10 milli-g),,,accelerometer,Accelerometer,RW,1,,,,,,,,,,,,,,,,,,
100,1,0x32,1,0,0,unsigned,accelerometer_report_alarm,Alarm,accelerometer_values_to_transmit,Value to transmit,accelerometer,Accelerometer,RW,1,Off,0,On,1,,,,,,,,,,,,,,
100,1,0x32,1,1,1,unsigned,accelerometer_report_magnitude,Magnitude,accelerometer_values_to_transmit,Value to transmit,accelerometer,Accelerometer,RW,1,Off,0,On,1,,,,,,,,,,,,,,
100,1,0x32,1,2,2,unsigned,accelerometer_report_full_precision,Full-precision,accelerometer_values_to_transmit,Value to transmit,accelerometer,Accelerometer,RW,1,Off,0,On,1,,,,,,,,,,,,,,
100,1,0x33,2,0,15,unsigned,accelerometer_impact_grace_period,Seconds to wait before reporting impacts again,,,accelerometer,Accelerometer,RW,1,,,,,,,,,,,,,,,,,,
100,1,0x34,1,0,0,unsigned,accelerometer_break_in_threshold_enable,Break-In threshold,accelerometer_mode,Mode,accelerometer,Accelerometer,RW,1,Disable,0,Enable,1,,,,,,,,,,,,,,
100,1,0x34,1,1,1,unsigned,accelerometer_impact_threshold_enable,Impact threshold,accelerometer_mode,Mode,accelerometer,Accelerometer,RW,1,Disable,0,Enable,1,,,,,,,,,,,,,,
100,1,0x34,1,7,7,unsigned,accelerometer_enable,Power,accelerometer_mode,Mode,accelerometer,Accelerometer,RW,1,Off,0,On,1,,,,,,,,,,,,,,
100,1,0x35,1,0,2,unsigned,accelerometer_sample_rate,Transducer sample rate,,,accelerometer,Accelerometer,RW,1,1 Hz,1,10 Hz,2,25 Hz,3,50 Hz,4,100 Hz,5,200 Hz,6,400 Hz,7,,,,
100,1,0x39,4,0,31,unsigned,temperature_relative_humidity_sample_period_idle,Sample rate of Temperature/RH in seconds in Idle State,,,temperature_humidity_thresholds,Temperature/Humidity thresholds,RW,1,,,,,,,,,,,,,,,,,,
100,1,0x3A,4,0,31,unsigned,temperature_relative_humidity_sample_period_active,Sample rate of Temperature/RH in seconds in Active State,,,temperature_humidity_thresholds,Temperature/Humidity thresholds,RW,1,,,,,,,,,,,,,,,,,,
100,1,0x3B,2,0,7,signed,temperature_low_threshold,Low temperature threshold,temp_thresholds,Temperature thresholds,temperature_humidity_thresholds,Temperature/Humidity thresholds,RW,1,,,,,,,,,,,,,,,,,,
100,1,0x3B,2,8,15,signed,temperature_high_threshold,High temperature threshold,temp_thresholds,Temperature thresholds,temperature_humidity_thresholds,Temperature/Humidity thresholds,RW,1,,,,,,,,,,,,,,,,,,
100,1,0x3C,1,0,0,unsigned,temperature_threshold_enable,Temperature threshold enable,,,temperature_humidity_thresholds,Temperature/Humidity thresholds,RW,1,Disable,0,Enable,1,,,,,,,,,,,,,,
100,1,0x3D,2,0,7,unsigned,relative_humidity_low_threshold,Low humidity threshold,rh_thresholds,Huimidity thresholds,temperature_humidity_thresholds,Temperature/Humidity thresholds,RW,1,,,,,,,,,,,,,,,,,,
100,1,0x3D,2,8,15,unsigned,relative_humidity_high_threshold,High humidity threshold,rh_thresholds,Huimidity thresholds,temperature_humidity_thresholds,Temperature/Humidity thresholds,RW,1,,,,,,,,,,,,,,,,,,
100,1,0x3E,1,0,0,unsigned,relative_humidity_threshold_enable,Humidity threshold enable,,,temperature_humidity_thresholds,Temperature/Humidity thresholds,RW,1,Disable,0,Enable,1,,,,,,,,,,,,,,
100,1,0x40,4,0,31,unsigned,mcu_temperature_sample_period_idle,Sample rate of MCU Temperature in seconds in Idle State,,,mcu_temperature,MCU Temperature,RW,1,,,,,,,,,,,,,,,,,,
100,1,0x41,4,0,31,unsigned,mcu_temperature_sample_period_active,Sample rate of MCU Temperature in seconds in Active State,,,mcu_temperature,MCU Temperature,RW,1,,,,,,,,,,,,,,,,,,
100,1,0x42,2,0,7,signed,mcu_temperature_high_threshold,High MCU temperature threshold,mcu_temp_threshold,MCU temperature thresholds,mcu_temperature,MCU Temperature,RW,1,,,,,,,,,,,,,,,,,,
100,1,0x42,2,8,15,signed,mcu_temparature_low_threshold,Low MCU temperature threshold,mcu_temp_threshold,MCU temperature thresholds,mcu_temperature,MCU Temperature,RW,1,,,,,,,,,,,,,,,,,,
100,1,0x43,1,0,0,unsigned,mcu_temp_threshold_enable,MCU temperature threshold,,,mcu_temperature,MCU Temperature,RW,1,Disabled,0,Enabled,1,,,,,,,,,,,,,,
100,1,0x47,4,0,31,unsigned,light_sample_period,Light Sample period,,,light_sensor,Light sensor,RW,1,,,,,,,,,,,,,,,,,,
100,1,0x48,1,0,7,unsigned,light_threshold,Light Threshold,,,light_sensor,Light sensor,RW,1,,,,,,,,,,,,,,,,,,
100,1,0x50,2,0,15,unsigned,pir_grace_period,PIR Grace period,,,pir_sensor,PIR sensor,RW,1,,,,,,,,,,,,,,,,,,
100,1,0x51,2,0,15,unsigned,pir_threshold,PIR events before motion is detected,,,pir_sensor,PIR sensor,RW,1,,,,,,,,,,,,,,,,,,
100,1,0x52,2,0,15,unsigned,pir_threshold_period,Period to count PIR events over,,,pir_sensor,PIR sensor,RW,1,,,,,,,,,,,,,,,,,,
100,1,0x53,1,0,0,unsigned,pir_motion_state,Motion state,pir_mode,Mode,pir_sensor,PIR sensor,RW,1,Disabled,0,Enabled,1,,,,,,,,,,,,,,
100,1,0x53,1,1,1,unsigned,pir_motion_count,Motion event count,pir_mode,Mode,pir_sensor,PIR sensor,RW,1,Disabled,0,Enabled,1,,,,,,,,,,,,,,
100,1,0x53,1,6,6,unsigned,pir_event_enable,PIR events transmission,pir_mode,Mode,pir_sensor,PIR sensor,RW,1,Disabled,0,Enabled,1,,,,,,,,,,,,,,
100,1,0x53,1,7,7,unsigned,pir_sensor_enable,PIR sensing,pir_mode,Mode,pir_sensor,PIR sensor,RW,1,Disabled,0,Enabled,1,,,,,,,,,,,,,,
100,1,0x5A,1,0,7,unsigned,moisture_sample_period,Moisture sample period,,,moisture_sensor,Moisture sensor,RW,1,,,,,,,,,,,,,,,,,,
100,1,0x5B,1,0,7,unsigned,moisture_threshold,Moisture detection threshold,,,moisture_sensor,Moisture sensor,RW,1,,,,,,,,,,,,,,,,,,
100,1,0x5C,1,0,0,unsigned,moisture_enable,Moisture sensing,,,moisture_sensor,Moisture sensor,RW,1,Disabled,0,Enabled,1,,,,,,,,,,,,,,
100,1,0x5D,1,0,7,unsigned,moisture_dry,"""Dry"" calibration",,,moisture_sensor,Moisture sensor,RW,1,,,,,,,,,,,,,,,,,,
100,1,0x70,2,5,5,unsigned,app_configuration,Write App Configuration,write_to_flash,Configure sensor,sensor_cmd_ctrl_reg,Sensor Command & Control Register,W,1,De-asserted,0,Asserted,1,,,,,,,,,,,,,,
100,1,0x70,2,6,6,unsigned,lora_configuration,Write LoRa Configuration,write_to_flash,Configure sensor,sensor_cmd_ctrl_reg,Sensor Command & Control Register,W,1,De-asserted,0,Asserted,1,,,,,,,,,,,,,,
100,1,0x70,2,8,8,unsigned,restart_sensor,Restart Sensor,write_to_flash,Configure sensor,sensor_cmd_ctrl_reg,Sensor Command & Control Register,W,1,De-asserted,0,Asserted,1,,,,,,,,,,,,,,
100,1,0x71,7,0,7,unsigned,app_major_version,App Major,firmware_version,Firmware version,sensor_cmd_ctrl_reg,Sensor Command & Control Register,R,1,,,,,,,,,,,,,,,,,,
100,1,0x71,7,8,15,unsigned,app_minor_version,App Minor,firmware_version,Firmware version,sensor_cmd_ctrl_reg,Sensor Command & Control Register,R,1,,,,,,,,,,,,,,,,,,
100,1,0x71,7,16,23,unsigned,app_revision,App Revision,firmware_version,Firmware version,sensor_cmd_ctrl_reg,Sensor Command & Control Register,R,1,,,,,,,,,,,,,,,,,,
100,1,0x71,7,24,31,unsigned,loramac_major_version,LoRaMAC Major,firmware_version,Firmware version,sensor_cmd_ctrl_reg,Sensor Command & Control Register,R,1,,,,,,,,,,,,,,,,,,
100,1,0x71,7,32,39,unsigned,loramac_minor_version,LoRaMAC Minor,firmware_version,Firmware version,sensor_cmd_ctrl_reg,Sensor Command & Control Register,R,1,,,,,,,,,,,,,,,,,,
100,1,0x71,7,40,47,unsigned,loramac_revision,LoRaMAC Revision,firmware_version,Firmware version,sensor_cmd_ctrl_reg,Sensor Command & Control Register,R,1,,,,,,,,,,,,,,,,,,
100,1,0x71,7,48,55,unsigned,region,Region,firmware_version,Firmware version,sensor_cmd_ctrl_reg,Sensor Command & Control Register,R,1,EU868,0,US916,1,AS923,2,AU915,3,IN865,4,CN470,5,KR920,6,RU864,7,DN915,8
100,1,0x72,1,0,7,unsigned,configuration_factory_reset,Factory reset,,,sensor_cmd_ctrl_reg,Sensor Command & Control Register,W,1,App Config,10,LoRa Config,176,App & LoRa Config,186,,,,,,,,,,,,
