port,header,data_size,bit_start,bit_end,or_80_to_write,multiple,type,parameter_name,parameter_description,group_name,group_description,category_name,category_description,access,round,coefficient,addition,opt0,val0,opt1,val1,opt2,val2,opt3,val3,opt4,val4,opt5,val5,opt6,val6,opt7,val7,opt8,val8,hex_bytes,value
100,0x2D,1,0,0,1,0,unsigned,rising_edge,Rising edge,mode,External Connector Mode,external_connector,External Connector,RW,,1,,Off,0,On,1,,,,,,,,,,,,,,,,
100,0x2D,1,1,1,1,0,unsigned,falling_edge,Falling edge,mode,External Connector Mode,external_connector,External Connector,RW,,1,,Off,0,On,1,,,,,,,,,,,,,,,,
100,0x2D,1,7,7,1,0,unsigned,analog,Functionality,mode,External Connector Mode,external_connector,External Connector,RW,,1,,Digital,0,Analog,1,,,,,,,,,,,,,,,,
100,0x2E,2,15,0,1,0,unsigned,count_threshold,Number of triggers for event transmission,,,external_connector,External Connector,RW,,1,,,,,,,,,,,,,,,,,,,,,
100,0x2F,1,0,0,1,0,unsigned,state,State,values_to_transmit,Value to transmit,external_connector,External Connector,RW,,1,,Off,0,On,1,,,,,,,,,,,,,,,,
100,0x2F,1,1,1,1,0,unsigned,count,Counter value,values_to_transmit,Value to transmit,external_connector,External Connector,RW,,1,,Off,0,On,1,,,,,,,,,,,,,,,,
100,0x30,2,15,0,1,0,unsigned,threshold_break_in,Break-In Threshold (10 milli-g),,,accelerometer,Accelerometer,RW,3,1,,,,,,,,,,,,,,,,,,,,,
100,0x31,2,15,0,1,0,unsigned,threshold_impact,Impact threshold (10 milli-g),,,accelerometer,Accelerometer,RW,3,1,,,,,,,,,,,,,,,,,,,,,
100,0x32,1,0,0,1,0,unsigned,alarm,Alarm,values_to_transmit,Value to transmit,accelerometer,Accelerometer,RW,,1,,Off,0,On,1,,,,,,,,,,,,,,,,
100,0x32,1,1,1,1,0,unsigned,magnitude,Magnitude,values_to_transmit,Value to transmit,accelerometer,Accelerometer,RW,,1,,Off,0,On,1,,,,,,,,,,,,,,,,
100,0x32,1,2,2,1,0,unsigned,full_precision,Full-precision,values_to_transmit,Value to transmit,accelerometer,Accelerometer,RW,,1,,Off,0,On,1,,,,,,,,,,,,,,,,
100,0x33,2,15,0,1,0,unsigned,impact_grace_period,Seconds to wait before reporting impacts again,,,accelerometer,Accelerometer,RW,,1,,,,,,,,,,,,,,,,,,,,,
100,0x34,1,0,0,1,0,unsigned,break_in_threshold_enable,Break-In threshold,mode,Mode,accelerometer,Accelerometer,RW,,1,,Disable,0,Enable,1,,,,,,,,,,,,,,,,
100,0x34,1,1,1,1,0,unsigned,impact_threshold_enable,Impact threshold,mode,Mode,accelerometer,Accelerometer,RW,,1,,Disable,0,Enable,1,,,,,,,,,,,,,,,,
100,0x34,1,7,7,1,0,unsigned,power,Power,mode,Mode,accelerometer,Accelerometer,RW,,1,,Off,0,On,1,,,,,,,,,,,,,,,,
100,0x35,1,2,0,1,0,unsigned,sample_rate,Transducer sample rate,,,accelerometer,Accelerometer,RW,,1,,1 Hz,1,10 Hz,2,25 Hz,3,50 Hz,4,100 Hz,5,200 Hz,6,400 Hz,7,,,,,,
100,0x39,4,31,0,1,0,unsigned,sample_period_idle,Sample rate of Temperature/RH in seconds in Idle State,,,temperature_humidity,Temperature/Humidity thresholds,RW,,1,,,,,,,,,,,,,,,,,,,,,
100,0x3A,4,31,0,1,0,unsigned,sample_period_active,Sample rate of Temperature/RH in seconds in Active State,,,temperature_humidity,Temperature/Humidity thresholds,RW,,1,,,,,,,,,,,,,,,,,,,,,
100,0x3B,2,7,0,1,0,signed,low,Low temperature threshold,temperature_threshold,Temperature thresholds,temperature_humidity,Temperature/Humidity thresholds,RW,1,1,,,,,,,,,,,,,,,,,,,,,
100,0x3B,2,15,8,1,0,signed,high,High temperature threshold,temperature_threshold,Temperature thresholds,temperature_humidity,Temperature/Humidity thresholds,RW,1,1,,,,,,,,,,,,,,,,,,,,,
100,0x3C,1,0,0,1,0,unsigned,temperature_threshold_enable,Temperature threshold enable,,,temperature_humidity,Temperature/Humidity thresholds,RW,,1,,Disable,0,Enable,1,,,,,,,,,,,,,,,,
100,0x3D,2,7,0,1,0,unsigned,low,Low humidity threshold,rh_threshold,Huimidity thresholds,temperature_humidity,Temperature/Humidity thresholds,RW,1,1,,,,,,,,,,,,,,,,,,,,,
100,0x3D,2,15,8,1,0,unsigned,high,High humidity threshold,rh_threshold,Huimidity thresholds,temperature_humidity,Temperature/Humidity thresholds,RW,1,1,,,,,,,,,,,,,,,,,,,,,
100,0x3E,1,0,0,1,0,unsigned,rh_threshold_enable,Humidity threshold enable,rh_enable,,temperature_humidity,Temperature/Humidity thresholds,RW,,1,,Disable,0,Enable,1,,,,,,,,,,,,,,,,
100,0x40,4,31,0,1,0,unsigned,sample_period_idle,Sample rate of MCU Temperature in seconds in Idle State,,,mcu_temperature,MCU Temperature,RW,,1,,,,,,,,,,,,,,,,,,,,,
100,0x41,4,31,0,1,0,unsigned,sample_period_active,Sample rate of MCU Temperature in seconds in Active State,,,mcu_temperature,MCU Temperature,RW,,1,,,,,,,,,,,,,,,,,,,,,
100,0x42,2,7,0,1,0,signed,high,High MCU temperature threshold,threshold,MCU temperature thresholds,mcu_temperature,MCU Temperature,RW,1,1,,,,,,,,,,,,,,,,,,,,,
100,0x42,2,15,8,1,0,signed,low,Low MCU temperature threshold,threshold,MCU temperature thresholds,mcu_temperature,MCU Temperature,RW,1,1,,,,,,,,,,,,,,,,,,,,,
100,0x43,1,0,0,1,0,unsigned,threshold_enable,MCU temperature threshold,,,mcu_temperature,MCU Temperature,RW,,1,,Disabled,0,Enabled,1,,,,,,,,,,,,,,,,
100,0x47,4,31,0,1,0,unsigned,sample_period,Light Sample period in seconds,,,light,Light sensor,RW,,1,,,,,,,,,,,,,,,,,,,,,
100,0x48,1,7,0,1,0,unsigned,threshold_high,Light Threshold High,,,light,Light sensor,RW,,1,,,,,,,,,,,,,,,,,,,,,
100,0x50,2,15,0,1,0,unsigned,grace_period,PIR Grace period,,,pir,PIR sensor,RW,,1,,,,,,,,,,,,,,,,,,,,,
100,0x51,2,15,0,1,0,unsigned,count_threshold,PIR events before motion is detected,,,pir,PIR sensor,RW,,1,,,,,,,,,,,,,,,,,,,,,
100,0x52,2,15,0,1,0,unsigned,count_grace_period,Period to count PIR events over,,,pir,PIR sensor,RW,,1,,,,,,,,,,,,,,,,,,,,,
100,0x53,1,0,0,1,0,unsigned,motion_state,Motion state,mode,Mode,pir,PIR sensor,RW,,1,,Disabled,0,Enabled,1,,,,,,,,,,,,,,,,
100,0x53,1,1,1,1,0,unsigned,motion_count,Motion event count,mode,Mode,pir,PIR sensor,RW,,1,,Disabled,0,Enabled,1,,,,,,,,,,,,,,,,
100,0x53,1,6,6,1,0,unsigned,report_enable,PIR events transmission,mode,Mode,pir,PIR sensor,RW,,1,,Disabled,0,Enabled,1,,,,,,,,,,,,,,,,
100,0x53,1,7,7,1,0,unsigned,sensor_enable,PIR sensing,mode,Mode,pir,PIR sensor,RW,,1,,Disabled,0,Enabled,1,,,,,,,,,,,,,,,,
100,0x5A,1,7,0,1,0,unsigned,sample_period,Moisture sample period,,,moisture,Moisture sensor,RW,,1,,,,,,,,,,,,,,,,,,,,,
100,0x5B,1,7,0,1,0,unsigned,high_threshold,Moisture detection threshold,,,moisture,Moisture sensor,RW,,1,,,,,,,,,,,,,,,,,,,,,
100,0x5C,1,0,0,1,0,unsigned,sensor_enable,Moisture sensing,,,moisture,Moisture sensor,RW,,1,,Disabled,0,Enabled,1,,,,,,,,,,,,,,,,
100,0x5D,1,7,0,1,0,unsigned,dry_calibration,"""Dry"" calibration",,,moisture,Moisture sensor,RW,,1,,,,,,,,,,,,,,,,,,,,,
100,0x70,2,14,14,1,0,unsigned,app_configuration,Write App Configuration,write_to_flash,Configure sensor,command_control_register,Sensor Command & Control Register,W,,1,,De-asserted,0,Asserted,1,,,,,,,,,,,,,,,,
100,0x70,2,13,13,1,0,unsigned,lora_configuration,Write LoRa Configuration,write_to_flash,Configure sensor,command_control_register,Sensor Command & Control Register,W,,1,,De-asserted,0,Asserted,1,,,,,,,,,,,,,,,,
100,0x70,2,0,0,1,0,unsigned,restart_sensor,Restart Sensor,write_to_flash,Configure sensor,command_control_register,Sensor Command & Control Register,W,,1,,De-asserted,0,Asserted,1,,,,,,,,,,,,,,,,
100,0x71,7,55,48,1,0,unsigned,app_major_version,App Major,firmware_version,Firmware version,command_control_register,Sensor Command & Control Register,R,,1,,,,,,,,,,,,,,,,,,,,,
100,0x71,7,47,40,1,0,unsigned,app_minor_version,App Minor,firmware_version,Firmware version,command_control_register,Sensor Command & Control Register,R,,1,,,,,,,,,,,,,,,,,,,,,
100,0x71,7,39,32,1,0,unsigned,app_revision,App Revision,firmware_version,Firmware version,command_control_register,Sensor Command & Control Register,R,,1,,,,,,,,,,,,,,,,,,,,,
100,0x71,7,31,24,1,0,unsigned,loramac_major_version,LoRaMAC Major,firmware_version,Firmware version,command_control_register,Sensor Command & Control Register,R,,1,,,,,,,,,,,,,,,,,,,,,
100,0x71,7,23,16,1,0,unsigned,loramac_minor_version,LoRaMAC Minor,firmware_version,Firmware version,command_control_register,Sensor Command & Control Register,R,,1,,,,,,,,,,,,,,,,,,,,,
100,0x71,7,15,8,1,0,unsigned,loramac_revision,LoRaMAC Revision,firmware_version,Firmware version,command_control_register,Sensor Command & Control Register,R,,1,,,,,,,,,,,,,,,,,,,,,
100,0x71,7,7,0,1,0,unsigned,region,Region,firmware_version,Firmware version,command_control_register,Sensor Command & Control Register,R,,1,,EU868,0,US916,1,AS923,2,AU915,3,IN865,4,CN470,5,KR920,6,RU864,7,DN915,8,,
100,0x72,1,7,0,1,0,unsigned,configuration_factory_reset,Factory reset,,,command_control_register,Sensor Command & Control Register,W,,1,,App Config,10,LoRa Config,176,App & LoRa Config,186,,,,,,,,,,,,,,
10,0x00 0xFF,2,15,0,,0,signed,battery_voltage,Battery voltage,,,,,,2,0.01,,,,,,,,,,,,,,,,,,,,,
10,0x01 0x00,1,7,0,,0,unsigned,digital_input,Digital input,,,,,,,1,,Off,0,On,255,,,,,,,,,,,,,,,,
10,0x02 0x00,1,7,0,,0,unsigned,light_detected,Light detected,,,,,,,1,,Dark,0,Bright,255,,,,,,,,,,,,,,,,
10,0x03 0x67,2,15,0,,0,signed,temperature,Temperature,,,,,,1,0.1,,,,,,,,,,,,,,,,,,,,,
10,0x04 0x68,1,7,0,,0,unsigned,relative_humidity,Relative humidity,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,
10,0x05 0x02,2,15,0,,0,signed,impact_magnitude,Impact magnitude,,,,,,3,0.001,,,,,,,,,,,,,,,,,,,,,
10,0x06 0x00,1,7,0,,0,unsigned,break_in,Break-in,,,,,,,1,,Off,0,On,255,,,,,,,,,,,,,,,,
10,0x07 0x71,6,47,32,,0,signed,x,X acceleration,acceleration,,,,,3,0.001,,,,,,,,,,,,,,,,,,,,,
10,0x07 0x71,6,31,16,,0,signed,y,Y acceleration,acceleration,,,,,3,0.001,,,,,,,,,,,,,,,,,,,,,
10,0x07 0x71,6,15,0,,0,signed,z,Z acceleration,acceleration,,,,,3,0.001,,,,,,,,,,,,,,,,,,,,,
10,0x08 0x04,2,15,0,,0,unsigned,input_count,Input count,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
10,0x09 0x00,1,7,0,,0,unsigned,moisture,Moisture,,,,,,,1,,Dry,0,Wet,255,,,,,,,,,,,,,,,,
10,0x0A 0x00,1,7,0,,0,unsigned,motion,Motion,,,,,,,1,,None,0,Detected,255,,,,,,,,,,,,,,,,
10,0x0B 0x67,2,15,0,,0,signed,mcu_temperature,MCU temperature,,,,,,1,0.1,,,,,,,,,,,,,,,,,,,,,
10,0x0C 0x00,1,7,0,,0,unsigned,impact_alarm,Impact alarm,,,,,,,1,,Off,0,On,255,,,,,,,,,,,,,,,,
10,0x0D 0x04,2,15,0,,0,unsigned,motion_event_count,Motion event count,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
