port,header,data_size,bit_start,bit_end,multiple,type,parameter_name,parameter_description,group_name,group_description,category_name,category_description,access,addition,round,coefficient,opt0,val0,opt1,val1,opt2,val2,opt3,val3,opt4,val4,opt5,val5,opt6,val6,opt7,val7,opt8,val8
100,0x71,7,55,48,0,unsigned,region,Region,firmware_version,Firmware version,sensor_cmd_ctrl_reg,Sensor Command & Control Register,R,,,1,EU868,0,US916,1,AS923,2,AU915,3,IN865,4,CN470,5,KR920,6,RU864,7,DN915,8
100,0x72,1,7,0,0,unsigned,configuration_factory_reset,Factory reset,,,sensor_cmd_ctrl_reg,Sensor Command & Control Register,W,,,1,App Config,10,LoRa Config,176,App & LoRa Config,186,,,,,,,,,,,,
10,0x01 0xBA,1,7,7,0,signed,voltage,Battery 1,battery1,,,,,2.5,,0.01,,,,,,,,,,,,,,,,,,
10,0x01 0xBA,1,6,0,0,signed,eos_alert,Battery 1,battery1,,,,,,,1,,,,,,,,,,,,,,,,,,
10,0x02 0xBA,1,7,7,0,signed,voltage,Battery 2,battery2,,,,,2.5,,0.01,,,,,,,,,,,,,,,,,,
10,0x02 0xBA,1,6,0,0,signed,eos_alert,Battery 2,battery2,,,,,,,1,,,,,,,,,,,,,,,,,,
10,0x00 0x67,2,15,0,0,signed,mcu_temperature,MCU Temperature,,,,,,,,0.1,,,,,,,,,,,,,,,,,,
10,0x01 0x00,1,7,0,0,bool,acceleration_alarm,Acceleration Alarm Status,,,,,,,,1,,,,,,,,,,,,,,,,,,
10,0x00 0x02,2,15,0,0,unsigned,acceleration_magnitude,Acceleration Magnitude,,,,,,,,0.001,,,,,,,,,,,,,,,,,,
10,0x00 0x71,6,15,0,0,signed,acceleration_x,Accelerometer X,accel,,,,,,,0.001,,,,,,,,,,,,,,,,,,
10,0x00 0x71,6,31,16,0,signed,acceleration_y,Accelerometer Y,accel,,,,,,,0.001,,,,,,,,,,,,,,,,,,
10,0x00 0x71,6,47,32,0,signed,acceleration_z,Accelerometer Z,accel,,,,,,,0.001,,,,,,,,,,,,,,,,,,
10,0x00 0x00,1,7,0,0,unsigned,gnss_status,GNSS Status,,,,,,,,1,,,,,,,,,,,,,,,,,,
10,0x00 0x88,9,71,48,0,signed,lattitude,Lattitude,coordinates,,,,,,,0.0000125,,,,,,,,,,,,,,,,,,
10,0x00 0x88,9,47,16,0,signed,longitude,Longitude,coordinates,,,,,,,0.0000001,,,,,,,,,,,,,,,,,,
10,0x00 0x88,9,15,0,0,signed,altitude,Altitude,coordinates,,,,,,,0.5,,,,,,,,,,,,,,,,,,
10,0x00 0x85,7,55,40,0,unsigned,year,UTC Year,utc,,,,,,,1,,,,,,,,,,,,,,,,,,
10,0x00 0x85,7,39,32,0,unsigned,month,UTC Month,utc,,,,,,,1,,,,,,,,,,,,,,,,,,
10,0x00 0x85,7,31,24,0,unsigned,day,UTC Day,utc,,,,,,,1,,,,,,,,,,,,,,,,,,
10,0x00 0x85,7,23,16,0,unsigned,hour,UTC Hour,utc,,,,,,,1,,,,,,,,,,,,,,,,,,
10,0x00 0x85,7,15,8,0,unsigned,minute,UTC Minute,utc,,,,,,,1,,,,,,,,,,,,,,,,,,
10,0x00 0x85,7,7,0,0,unsigned,second,UTC Second,utc,,,,,,,1,,,,,,,,,,,,,,,,,,
10,0x00 0x04,1,7,0,0,unsigned,fsm_state,FSM State,,,,,,,,1,GNSS DISABLED,0,GNSS SEARCH,1,STILLNESS,2,MOBILITY,3,,,,,,,,,,
10,0x00 0x06,1,7,0,0,unsigned,utc_valid,UTC Valid,fix_status,,,,,,,1,FALSE,0,TRUE,1,,,,,,,,,,,,,,
10,0x00 0x06,1,7,1,0,unsigned,position_valid,Position Valid,fix_status,,,,,,,1,FALSE,0,TRUE,1,,,,,,,,,,,,,,
10,0x00 0x92,2,15,0,0,unsigned,ground_speed,Ground Speed,,,,,,,,1,,,,,,,,,,,,,,,,,,
10,0x00 0x95,1,0,0,0,unsigned,utc_valid,UTC Valid,fix_status,,,,,,,1,FALSE,0,TRUE,1,,,,,,,,,,,,,,
10,0x00 0x95,1,1,1,0,unsigned,position_valid,Position Valid,fix_status,,,,,,,1,FALSE,0,TRUE,1,,,,,,,,,,,,,,
10,0x01 0x95,1,1,0,0,unsigned,num0,,goefence_status,,,,,,,1,,,,,,,,,,,,,,,,,,
10,0x01 0x95,1,3,2,0,unsigned,num1,,goefence_status,,,,,,,1,,,,,,,,,,,,,,,,,,
10,0x01 0x95,1,5,4,0,unsigned,num2,,goefence_status,,,,,,,1,,,,,,,,,,,,,,,,,,
10,0x01 0x95,1,7,6,0,unsigned,num3,,goefence_status,,,,,,,1,,,,,,,,,,,,,,,,,,
15,0x01,8,63,56,0,unsigned,fragment_number,Fragment Number,log_utc,,,,,,,1,,,,,,,,,,,,,,,,,,
15,0x01,8,55,40,0,unsigned,year,UTC Year,log_utc,,,,,,,1,,,,,,,,,,,,,,,,,,
15,0x01,8,39,32,0,unsigned,month,UTC Month,log_utc,,,,,,,1,,,,,,,,,,,,,,,,,,
15,0x01,8,31,24,0,unsigned,day,UTC Day,log_utc,,,,,,,1,,,,,,,,,,,,,,,,,,
15,0x01,8,23,16,0,unsigned,hour,UTC Hour,log_utc,,,,,,,1,,,,,,,,,,,,,,,,,,
15,0x01,8,15,8,0,unsigned,minute,UTC Minute,log_utc,,,,,,,1,,,,,,,,,,,,,,,,,,
15,0x01,8,7,0,0,unsigned,second,UTC Second,log_utc,,,,,,,1,,,,,,,,,,,,,,,,,,
15,0x02,10,79,72,0,unsigned,fragment_number,Fragment Number,log_coordinates,,,,,,,1,,,,,,,,,,,,,,,,,,
15,0x02,10,71,48,0,signed,lattitude,Lattitude,log_coordinates,,,,,,,1,,,,,,,,,,,,,,,,,,
15,0x02,10,47,16,0,signed,longitude,Longitude,log_coordinates,,,,,,,1,,,,,,,,,,,,,,,,,,
15,0x02,10,15,0,0,signed,altitude,Altitude,log_coordinates,,,,,,,1,,,,,,,,,,,,,,,,,,
15,0x03,1,7,0,0,unsigned,fragment_number,Fragment Number,log_all,,,,,,,1,,,,,,,,,,,,,,,,,,
15,0x03,16,127,112,1,unsigned,year,UTC Year,log_all,,,,,,,1,,,,,,,,,,,,,,,,,,
15,0x03,16,111,104,1,unsigned,month,UTC Month,log_all,,,,,,,1,,,,,,,,,,,,,,,,,,
15,0x03,16,103,96,1,unsigned,day,UTC Day,log_all,,,,,,,1,,,,,,,,,,,,,,,,,,
15,0x03,16,95,88,1,unsigned,hour,UTC Hour,log_all,,,,,,,1,,,,,,,,,,,,,,,,,,
15,0x03,16,87,80,1,unsigned,minute,UTC Minute,log_all,,,,,,,1,,,,,,,,,,,,,,,,,,
15,0x03,16,79,72,1,unsigned,second,UTC Second,log_all,,,,,,,1,,,,,,,,,,,,,,,,,,
15,0x03,16,71,48,1,signed,lattitude,Lattitude,log_all,,,,,,,1,,,,,,,,,,,,,,,,,,
15,0x03,16,47,16,1,signed,longitude,Longitude,log_all,,,,,,,1,,,,,,,,,,,,,,,,,,
15,0x03,16,15,0,1,signed,altitude,Altitude,log_all,,,,,,,1,,,,,,,,,,,,,,,,,,
25,0x0A,7,55,8,1,hexstring,id,,devices,,,,,,,1,,,,,,,,,,,,,,,,,,
25,0x0A,7,7,0,1,signed,rssi,,devices,,,,,,,1,,,,,,,,,,,,,,,,,,
25,0xB0,4,31,8,1,hexstring,id,,devices,,,,,,,1,,,,,,,,,,,,,,,,,,
25,0xB0,4,7,0,1,signed,rssi,,devices,,,,,,,1,,,,,,,,,,,,,,,,,,
25,0xB1,4,31,8,1,hexstring,id,,devices,,,,,,,1,,,,,,,,,,,,,,,,,,
25,0xB1,4,7,0,1,signed,rssi,,devices,,,,,,,1,,,,,,,,,,,,,,,,,,
25,0xB2,4,31,8,1,hexstring,id,,devices,,,,,,,1,,,,,,,,,,,,,,,,,,
25,0xB2,4,7,0,1,signed,rssi,,devices,,,,,,,1,,,,,,,,,,,,,,,,,,
25,0xB3,4,31,8,1,hexstring,id,,devices,,,,,,,1,,,,,,,,,,,,,,,,,,
25,0xB3,4,7,0,1,signed,rssi,,devices,,,,,,,1,,,,,,,,,,,,,,,,,,
